model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,model_config
baseline_25k,autogluon/fev_datasets,epf_be,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Generation forecast', 'System load forecast']",[],[],epf_be,0.6142075233416011,,0.19977104326244444,20,fef9300bbbbc0b06,False,0.7.0,0.6142075233416011,0.7640157852530803,0.1385910744158081,0.11152108905083816,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,epf_de,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Ampirion Load Forecast', 'PV+Wind Forecast']",[],[],epf_de,1.0970382114553814,,0.1968791369581595,20,b0b822e47c7608d3,False,0.7.0,1.0970382114553814,1.3575570687721459,0.6140009738257208,0.49996240792401164,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,epf_fr,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Generation forecast', 'System load forecast']",[],[],epf_fr,0.5160363834064448,,0.19613520056009293,20,8f5f11f4c654e31f,False,0.7.0,0.5160363834064448,0.6430743950098394,0.10026501853361924,0.08043317558591134,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,epf_np,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Grid load forecast', 'Wind power forecast']",[],[],epf_np,1.1836459123574437,,0.19648117409087718,20,269b47960e0cd2ad,False,0.7.0,1.1836459123574437,1.441583957505104,0.06455397034818587,0.05267833017294983,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,epf_pjm,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['System load forecast', 'Zonal COMED load foecast']",[],[],epf_pjm,0.43409029155332635,,0.19953381805680692,20,7087b94a370e1baa,False,0.7.0,0.43409029155332635,0.5460201865274986,0.09879481344241084,0.07797861247829782,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,rossmann_1D,48,10,-480,48,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Sales,,"['DayOfWeek', 'Open', 'Promo', 'SchoolHoliday', 'StateHoliday']",['Customers'],"['Assortment', 'CompetitionDistance', 'CompetitionOpenSinceMonth', 'CompetitionOpenSinceYear', 'Promo2', 'Promo2SinceWeek', 'Promo2SinceYear', 'PromoInterval', 'Store', 'StoreType']",rossmann_1D,0.6913335810507204,,12.976933719124645,11150,d499bbd84fee3641,False,0.7.0,0.6913335810507204,0.8765857476784978,0.29847784656717274,0.23496316670548129,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,rossmann_1W,13,8,-104,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Sales,,"['Open', 'Promo', 'SchoolHoliday', 'StateHoliday']",['Customers'],"['Assortment', 'CompetitionDistance', 'CompetitionOpenSinceMonth', 'CompetitionOpenSinceYear', 'Promo2', 'Promo2SinceWeek', 'Promo2SinceYear', 'PromoInterval', 'Store', 'StoreType']",rossmann_1W,0.5090710434517214,,8.941757089807652,8920,8fdc1f957d1b917b,False,0.7.0,0.5090710434517214,0.6775295327537678,0.18329413542113512,0.13643273630510966,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,restaurant,28,8,-224,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],"['air_area_name', 'air_genre_name', 'latitude', 'longitude']",restaurant,0.6883556313208269,,4.086864633951336,6502,cc84996f184fc2f6,False,0.7.0,0.6883556313208269,0.8620782204375961,0.36241569467654416,0.28515195569193197,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,hermes,52,1,-52,52,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,['external'],[],"['category', 'country']",hermes,0.9556731225844852,,8.095194337074645,10000,a87e95d489203bfb,False,0.7.0,0.9556731225844852,1.2208275368206163,0.005071616775038991,0.00394485544259576,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,walmart,39,1,-39,39,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['CPI', 'Fuel_Price', 'IsHoliday', 'MarkDown1', 'MarkDown2', 'MarkDown3', 'MarkDown4', 'MarkDown5', 'Temperature', 'Unemployment']",[],"['Dept', 'Size', 'Store', 'Type']",walmart,0.8845643356953969,,2.5805317740887403,2936,23e8c9575319dc5c,False,0.7.0,0.8845643356953969,1.1297557929508835,0.14226931653976085,0.11150690608084073,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,m5_1D,28,1,-28,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1D,0.7228369114504365,,29.5052691019373,30490,f49c486725c7c3ba,False,0.7.0,0.7228369114504365,0.88168018686063,0.7049464657504441,0.5548108631527586,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,m5_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1W,0.9136922924301116,,25.44617464102339,30490,55256f6cb3fa54e4,False,0.7.0,0.9136922924301116,1.1586431601824756,0.4311255492136917,0.3382660537528869,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,m5_1M,12,1,-12,12,6,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1M,0.9935611782611493,,23.258862404036336,29364,09d1f7a2cc6c252d,False,0.7.0,0.9935611782611493,1.1737219512107573,0.427683754549098,0.3400632148919593,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,hierarchical_sales_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hierarchical_sales_1D,0.5560479195448464,,0.8930086229229346,1180,0ecbb4076fd5ba78,False,0.7.0,0.5560479195448464,0.6922155811436392,0.6980294477601298,0.5656634305708537,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,hierarchical_sales_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hierarchical_sales_1W,0.6468931875400635,,0.6158889061771333,1180,691bd281f0ad7adc,False,0.7.0,0.6468931875400635,0.7917442774947835,0.4424202066008623,0.37583742865339487,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,favorita_stores_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,"['holiday', 'onpromotion']",['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1D,1.034816898172855,,18.183071622042917,15790,6fed59d3a1a0a4bd,False,0.7.0,1.034816898172855,1.2637790734781693,0.16956972470433954,0.1388836118920123,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,favorita_stores_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,['onpromotion'],['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1W,2.242531392630559,,15.676530351280235,15790,297bbe136d11d663,False,0.7.0,2.242531392630559,2.579451151156776,0.15054695947469954,0.12655773829153982,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,favorita_stores_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,['onpromotion'],['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1M,2.079426168372384,,3.353098834864795,3158,b7c7925e18d07eaa,False,0.7.0,2.079426168372384,2.316802857854732,0.21401367328857962,0.15530788233960294,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,favorita_transactions_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,['holiday'],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1D,1.3269556921002297,,0.7647782521089539,510,93e47f4edb5bcbe1,False,0.7.0,1.3269556921002297,1.5629681956136534,0.09449487668282897,0.07959526040350635,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,favorita_transactions_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1W,1.819841756696104,,0.43251820316072553,510,19b5577b63233e9d,False,0.7.0,1.819841756696104,2.153925632569836,0.0715126001449997,0.06057533098061282,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,favorita_transactions_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1M,1.4051097068374947,,0.08959617093205452,102,6f7b1122146e5d93,False,0.7.0,1.4051097068374947,1.626353550554974,0.089934275443902,0.07922973149405299,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,solar_with_weather_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_15T,1.0589919076499084,,0.6019317550817505,20,0b6d5a3c52af6282,False,0.7.0,1.0589919076499084,1.250219206976312,1.4927004234194103,1.3157055444936583,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,solar_with_weather_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_1H,0.9026238322822608,,0.21641019196249545,20,1ae39ff7d1aba62c,False,0.7.0,0.9026238322822608,1.140369735248457,1.3284641670938686,1.1037417115139587,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,solar_1D,28,10,-280,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1D,0.6561118779121672,,0.7774122458649799,1370,4a9fb28f2a62f798,False,0.7.0,0.6561118779121672,0.8253489923576792,0.2624891747096176,0.2088092865228218,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,solar_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1W,1.4942794930444852,,0.07737031299620867,137,856de5fa702db186,False,0.7.0,1.4942794930444852,1.943770564351023,0.3270581545524503,0.25132187220347296,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,kdd_cup_2022_10T,288,10,-2880,288,1,,144,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_10T,0.4553051907867391,,16.94355090393219,1340,571bae673e4dccdd,False,0.7.0,0.4553051907867391,0.5535957226370669,1.739498165926446,1.379496111470495,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,kdd_cup_2022_30T,96,10,-960,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_30T,0.44065292233336606,,5.107437027269043,1340,bf18bd35bb0df915,False,0.7.0,0.44065292233336606,0.5445322585156605,1.78217296391189,1.4777918382924546,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,kdd_cup_2022_1D,14,10,-140,14,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_1D,0.7130692277977198,,1.1877167869824916,1340,739c6625d30e6169,False,0.7.0,0.7130692277977198,0.9217520138656911,0.7403073569747498,0.568144290377073,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
baseline_25k,autogluon/fev_datasets,uci_air_quality_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1H,0.8979917015434745,,0.7934327780967578,80,031d3ed27aba2c43,False,0.7.0,0.8979917015434745,1.1408934150042533,0.37668308057837574,0.2950459029439721,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
